Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
14,4/2/26 5:58 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
14,4/2/26 5:58 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
14,4/2/26 5:58 PM,Garlic Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,17.00,1.0,false
14,4/2/26 5:58 PM,Side: Perilla Ranch,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
14,4/2/26 5:58 PM,Side: Fire Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
14,4/2/26 5:58 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
4,4/2/26 5:59 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
9,4/2/26 6:00 PM,Fire Chicken,BAR FOOD,BAR/PATIO,Food,21.00,1.0,false
9,4/2/26 6:00 PM,Grilled LA Galbi,BAR FOOD,BAR/PATIO,Food,32.00,1.0,false
9,4/2/26 6:00 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
15,4/2/26 6:01 PM,Sir Chicken Spicy Fries,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,6.00,1.0,false
15,4/2/26 6:01 PM,Kimchi Fried Rice,PLATES & BOWLS,PERILLA TO-GO,Food,20.00,1.0,false
16,4/2/26 6:02 PM,Broth,Course 1,FOOD,Food,0.00,7.0,false
16,4/2/26 6:02 PM,Banchan Set,Course 1,FOOD,Food,0.00,3.0,false
16,4/2/26 6:02 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,12.0,false
16,4/2/26 6:04 PM,HH Kimchi Arancini,FOOD,HAPPY HOUR,,30.00,6.0,false
16,4/2/26 6:04 PM,HH Jjajangmyeon,FOOD,HAPPY HOUR,,20.00,2.0,false
16,4/2/26 6:04 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,9.00,1.0,false
16,4/2/26 6:04 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,9.00,1.0,false
16,4/2/26 6:04 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,9.00,1.0,false
16,4/2/26 6:04 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,9.00,1.0,false
17,4/2/26 6:05 PM,Broth,Course 1,FOOD,Food,0.00,1.0,false
17,4/2/26 6:05 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
17,4/2/26 6:05 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,1.0,false
17,4/2/26 6:08 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,1.0,false
17,4/2/26 6:08 PM,Fresh Start,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
11,4/2/26 6:08 PM,Royal Party Set,Event/Large Party,FOOD,Food,630.00,6.0,false
17,4/2/26 6:10 PM,Ssam,Banchan/Accompaniments,FOOD,Food,3.00,1.0,false
17,4/2/26 6:10 PM,Diver Scallop,For the Grill,FOOD,Food,9.60,2.0,false
17,4/2/26 6:10 PM,American F1 Bavette,For the Grill,FOOD,Food,21.60,1.0,false
17,4/2/26 6:10 PM,Dwenjang Cured Pork Belly,For the Grill,FOOD,Food,14.40,1.0,false
17,4/2/26 6:10 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,7.80,1.0,false
17,4/2/26 6:10 PM,Rice Cake Royale,For the Table,FOOD,Food,0.00,1.0,false
17,4/2/26 6:10 PM,1/2 Kimchi Fried Rice,Stews/Rice,FOOD,Food,6.60,1.0,false
16,4/2/26 6:14 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
16,4/2/26 6:14 PM,Coca-Cola,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,2.0,false
16,4/2/26 6:14 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,2.0,false
16,4/2/26 6:14 PM,Q Club Soda,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
16,4/2/26 6:18 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
16,4/2/26 6:18 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
16,4/2/26 6:18 PM,Heritage Pork Belly,For the Grill,FOOD,Food,100.00,5.0,false
16,4/2/26 6:18 PM,USDA Prime Short Rib,For the Grill,FOOD,Food,130.00,5.0,false
16,4/2/26 6:18 PM,Marinated Short Rib,For the Grill,FOOD,Food,140.00,5.0,false
16,4/2/26 6:18 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,9.0,false
8,4/2/26 6:19 PM,G-Dog Point Sauvignon Blanc,BY THE GLASS,BEVERAGE,Wine,15.00,1.0,false
16,4/2/26 6:23 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
18,4/2/26 6:24 PM,Unusual Suspect,COCKTAILS,BEVERAGE,Liquor,0.00,1.0,false
18,4/2/26 6:25 PM,HH Kimchi Arancini,FOOD,HAPPY HOUR,,0.00,1.0,false
18,4/2/26 6:25 PM,HH Scallion Pancake,FOOD,HAPPY HOUR,,0.00,1.0,false
18,4/2/26 6:25 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,0.00,1.0,false
11,4/2/26 6:25 PM,Baek Negroni,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
11,4/2/26 6:25 PM,Sazerac Rye,SPIRITS,BEVERAGE,Liquor,18.00,1.0,false
11,4/2/26 6:25 PM,"Honey, I Shrunk the Figs",COCKTAILS,BEVERAGE,NA Beverage,24.00,2.0,false
19,4/2/26 6:30 PM,Classic Fries,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,5.00,1.0,false
19,4/2/26 6:30 PM,Buffalo Chicken Wrap,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,16.00,1.0,false
19,4/2/26 6:30 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
19,4/2/26 6:30 PM,Scallion Pancake,STARTERS,PERILLA TO-GO,Food,16.00,1.0,false
20,4/2/26 6:32 PM,FEAST for 2,DINNER SETS,PERILLA TO-GO,Food,65.00,1.0,false
20,4/2/26 6:32 PM,Milkis,DRINKS,PERILLA TO-GO,NA Beverage,3.00,1.0,false
20,4/2/26 6:32 PM,Sac Sac Grape,DRINKS,PERILLA TO-GO,NA Beverage,3.00,1.0,false
21,4/2/26 6:35 PM,Vegetable Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
21,4/2/26 6:35 PM,Garlic Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,17.00,1.0,false
21,4/2/26 6:35 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
22,4/2/26 6:35 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
22,4/2/26 6:35 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
22,4/2/26 6:35 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
10,4/2/26 6:39 PM,HH Terra Beer,BEVERAGE,HAPPY HOUR,,5.00,1.0,false
22,4/2/26 6:47 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
22,4/2/26 6:47 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
22,4/2/26 6:47 PM,1/2 Mushrooms,For the Grill,FOOD,Food,13.00,1.0,false
22,4/2/26 6:47 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
22,4/2/26 6:47 PM,Soondubu Jjigae,Stews/Rice,FOOD,Food,16.00,1.0,false
22,4/2/26 6:47 PM,Jjajangmyeon,BAR FOOD,BAR/PATIO,Food,12.00,1.0,false
24,4/2/26 6:51 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,36.00,2.0,false
25,4/2/26 6:53 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
25,4/2/26 6:53 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,26.00,1.0,false
25,4/2/26 6:53 PM,Kimchi Fried Rice,PLATES & BOWLS,PERILLA TO-GO,Food,20.00,1.0,false
26,4/2/26 6:54 PM,5pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,15.00,1.0,false
26,4/2/26 6:54 PM,Chicken Tender Sandwich,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,10.00,1.0,false
26,4/2/26 6:54 PM,Classic Fries,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,5.00,1.0,false
16,4/2/26 6:55 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
27,4/2/26 6:57 PM,3pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,10.00,1.0,false
27,4/2/26 6:57 PM,Garlic Rice,SIDES,PERILLA TO-GO,Food,11.00,1.0,false
27,4/2/26 6:57 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,18.00,1.0,false
17,4/2/26 7:00 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
22,4/2/26 7:03 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
29,4/2/26 7:05 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
29,4/2/26 7:05 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
29,4/2/26 7:05 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
29,4/2/26 7:05 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
31,4/2/26 7:11 PM,Fire Chicken Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,22.00,1.0,false
30,4/2/26 7:10 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
29,4/2/26 7:13 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
29,4/2/26 7:13 PM,Baek Negroni,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
32,4/2/26 7:15 PM,FEAST for 2,DINNER SETS,PERILLA TO-GO,Food,60.00,1.0,false
32,4/2/26 7:15 PM,Jjajangmyeon,RICE CAKES & NOODLES,PERILLA TO-GO,Food,17.00,1.0,false
33,4/2/26 7:16 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,18.00,1.0,false
30,4/2/26 7:15 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
30,4/2/26 7:15 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
30,4/2/26 7:15 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
34,4/2/26 7:16 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,26.00,1.0,false
35,4/2/26 7:22 PM,Side: Gochujang Sauce,SIDES,PERILLA TO-GO,Food,2.00,2.0,false
35,4/2/26 7:22 PM,Side: Soy Vinaigrette,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
35,4/2/26 7:22 PM,Diet Coke,DRINKS,PERILLA TO-GO,NA Beverage,2.50,1.0,false
35,4/2/26 7:22 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
29,4/2/26 7:21 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
29,4/2/26 7:21 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
29,4/2/26 7:21 PM,Gulf White Shrimp,For the Grill,FOOD,Food,10.00,2.0,false
29,4/2/26 7:21 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
29,4/2/26 7:21 PM,A5 Waygu Chobap,Starters,FOOD,Food,32.00,2.0,false
29,4/2/26 7:21 PM,1/2 Scallion Pancake,Starters,FOOD,Food,10.00,1.0,false
29,4/2/26 7:21 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,18.00,1.0,false
36,4/2/26 7:25 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,16.00,1.0,false
1,4/2/26 7:27 PM,Smoke & Spice,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
39,4/2/26 7:28 PM,3pc Chicken Tenders,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,10.00,1.0,false
39,4/2/26 7:28 PM,Milkis,DRINKS,PERILLA TO-GO,NA Beverage,3.00,1.0,false
39,4/2/26 7:28 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,25.00,1.0,false
39,4/2/26 7:28 PM,Side: Fire Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
38,4/2/26 7:28 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
38,4/2/26 7:28 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,2.0,false
40,4/2/26 7:28 PM,FEAST for 2,DINNER SETS,PERILLA TO-GO,Food,60.00,1.0,false
22,4/2/26 7:28 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
38,4/2/26 7:28 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
38,4/2/26 7:28 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
38,4/2/26 7:28 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
38,4/2/26 7:29 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
38,4/2/26 7:29 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
38,4/2/26 7:29 PM,American F1 Bavette,For the Grill,FOOD,Food,36.00,1.0,false
38,4/2/26 7:29 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
38,4/2/26 7:29 PM,Scallion Pancake,Starters,FOOD,Food,16.00,1.0,false
38,4/2/26 7:29 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,16.00,1.0,false
30,4/2/26 7:30 PM,Arette Artesenal Suave Reposado,SPIRITS,BEVERAGE,Liquor,20.50,1.0,false
30,4/2/26 7:30 PM,Best Day Brewing Non-Alcoholic Kolsch,BEER,BEVERAGE,Beer,9.00,1.0,false
30,4/2/26 7:31 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
30,4/2/26 7:31 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
30,4/2/26 7:31 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
30,4/2/26 7:31 PM,A5 Waygu Chobap,Starters,FOOD,Food,32.00,2.0,false
30,4/2/26 7:31 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
30,4/2/26 7:31 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,18.00,1.0,false
22,4/2/26 7:31 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
16,4/2/26 7:34 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,9.0,false
42,4/2/26 7:38 PM,1L Mtn Spring,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
17,4/2/26 7:43 PM,Ketel One,SPIRITS,BEVERAGE,Liquor,16.00,1.0,false
43,4/2/26 7:46 PM,Garlic Chicken,MAINS,PERILLA TO-GO,Food,21.00,1.0,false
43,4/2/26 7:46 PM,Jjajangmyeon,RICE CAKES & NOODLES,PERILLA TO-GO,Food,15.00,1.0,false
42,4/2/26 7:47 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
42,4/2/26 7:47 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
42,4/2/26 7:47 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
42,4/2/26 7:47 PM,Z-Biotic Shot,COCKTAILS,BEVERAGE,NA Beverage,10.00,1.0,false
42,4/2/26 7:47 PM,Green Grape Jinro 'Chamisul',SOJU & MAKGEOLLI,BEVERAGE,Liquor,25.00,1.0,true
44,4/2/26 7:48 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,28.00,1.0,false
42,4/2/26 7:59 PM,Peach Jinro 'Chamisul',SOJU & MAKGEOLLI,BEVERAGE,Liquor,25.00,1.0,false
38,4/2/26 7:59 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
42,4/2/26 7:59 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
42,4/2/26 7:59 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
42,4/2/26 7:59 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
42,4/2/26 7:59 PM,Scallion Pancake,Starters,FOOD,Food,16.00,1.0,false
42,4/2/26 7:59 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
47,4/2/26 8:02 PM,FEAST for 2,DINNER SETS,PERILLA TO-GO,Food,60.00,1.0,false
46,4/2/26 8:01 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
46,4/2/26 8:01 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
46,4/2/26 8:01 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
29,4/2/26 8:02 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
46,4/2/26 8:02 PM,Golden Hour,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
46,4/2/26 8:02 PM,Astral Blanco,SPIRITS,BEVERAGE,Liquor,13.00,1.0,false
48,4/2/26 8:05 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
48,4/2/26 8:05 PM,Side: Fire Sauce,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
16,4/2/26 8:06 PM,Cake Fee,Dessert,FOOD,Food,15.00,1.0,false
46,4/2/26 8:10 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
46,4/2/26 8:10 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
46,4/2/26 8:10 PM,Korean Fried Chicken,For the Table,FOOD,Food,22.00,1.0,false
17,4/2/26 8:13 PM,Melon Muse,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
49,4/2/26 8:14 PM,Broth,Course 1,FOOD,Food,0.00,3.0,false
49,4/2/26 8:14 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
49,4/2/26 8:14 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
49,4/2/26 8:14 PM,Cloud 9,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
49,4/2/26 8:14 PM,Diet Coke,NA BEVERAGES,BEVERAGE,NA Beverage,5.00,1.0,false
38,4/2/26 8:17 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
49,4/2/26 8:23 PM,Terra Korean Lager,BEER,BEVERAGE,Beer,9.00,1.0,false
50,4/2/26 8:25 PM,Bulgogi Rice Bowl,PLATES & BOWLS,PERILLA TO-GO,Food,24.00,1.0,false
50,4/2/26 8:25 PM,Small Rice,SIDES,PERILLA TO-GO,Food,2.50,1.0,false
49,4/2/26 8:24 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
49,4/2/26 8:24 PM,Heritage Pork Belly,For the Grill,FOOD,Food,20.00,1.0,false
49,4/2/26 8:24 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
49,4/2/26 8:24 PM,LA Galbi,For the Grill,FOOD,Food,32.00,1.0,false
49,4/2/26 8:24 PM,Scallion Pancake,Starters,FOOD,Food,16.00,1.0,false
49,4/2/26 8:24 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
49,4/2/26 8:24 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
46,4/2/26 8:26 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
46,4/2/26 8:39 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
38,4/2/26 8:40 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
38,4/2/26 8:40 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,2.0,false
42,4/2/26 8:46 PM,Miyazaki A5 Wagyu,For the Grill,FOOD,Food,120.00,4.0,false
46,4/2/26 8:51 PM,Golden Hour,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
46,4/2/26 8:51 PM,Astral Blanco,SPIRITS,BEVERAGE,Liquor,13.00,1.0,false
46,4/2/26 9:21 PM,Astral Blanco,SPIRITS,BEVERAGE,Liquor,13.00,1.0,false
51,4/2/26 9:27 PM,Ketel One,SPIRITS,BEVERAGE,Liquor,16.00,1.0,false
52,4/2/26 11:13 PM,Gift Card,,,,200.00,1.0,false
1,4/3/26 5:02 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
1,4/3/26 5:02 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
1,4/3/26 5:02 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
1,4/3/26 5:02 PM,1L Mtn Sparkling,NA BEVERAGES,BEVERAGE,NA Beverage,10.00,1.0,false
2,4/3/26 5:04 PM,Broth,Course 1,FOOD,Food,0.00,2.0,false
2,4/3/26 5:04 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
2,4/3/26 5:04 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,2.0,false
2,4/3/26 5:10 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
2,4/3/26 5:10 PM,Pa-Muchim,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
2,4/3/26 5:10 PM,Chef's Tasting Plate,For the Grill,FOOD,Food,75.00,1.0,false
2,4/3/26 5:10 PM,Dwenjang Cured Pork Belly,For the Grill,FOOD,Food,24.00,1.0,false
2,4/3/26 5:10 PM,A5 Waygu Chobap,Starters,FOOD,Food,32.00,2.0,false
2,4/3/26 5:10 PM,Scallion Pancake,Starters,FOOD,Food,16.00,1.0,false
2,4/3/26 5:10 PM,Kimchi Fried Rice,Stews/Rice,FOOD,Food,41.00,1.0,false
2,4/3/26 5:10 PM,Old Friend,COCKTAILS,BEVERAGE,Liquor,16.00,1.0,false
2,4/3/26 5:10 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,1.0,false
2,4/3/26 5:10 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,1.0,false
1,4/3/26 5:17 PM,Emp Genmaicha,NA BEVERAGES,BEVERAGE,NA Beverage,7.00,1.0,false
4,4/3/26 5:20 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
3,4/3/26 5:20 PM,Classic Fries,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,5.00,1.0,false
3,4/3/26 5:20 PM,Korean Fried Chicken Wings,STARTERS,PERILLA TO-GO,Food,22.00,1.0,false
3,4/3/26 5:20 PM,Scallion Pancake,STARTERS,PERILLA TO-GO,Food,16.00,1.0,false
3,4/3/26 5:20 PM,FEAST for 2,DINNER SETS,PERILLA TO-GO,Food,60.00,1.0,false
1,4/3/26 5:19 PM,Ssam,Banchan/Accompaniments,FOOD,Food,5.00,1.0,false
1,4/3/26 5:19 PM,Classic Tasting Plate,For the Grill,FOOD,Food,45.00,1.0,false
1,4/3/26 5:19 PM,Marinated Short Rib,For the Grill,FOOD,Food,28.00,1.0,false
1,4/3/26 5:19 PM,1/2 Korean Fried Chicken,For the Table,FOOD,Food,13.00,1.0,false
1,4/3/26 5:19 PM,Rice Cake Royale,For the Table,FOOD,Food,23.00,1.0,false
1,4/3/26 5:19 PM,Rice,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
1,4/3/26 5:19 PM,Garlic Rice,Stews/Rice,FOOD,Food,11.00,1.0,false
1,4/3/26 5:20 PM,G-Whitcraft Pinot Noir,BY THE GLASS,BEVERAGE,Wine,18.00,1.0,false
1,4/3/26 5:20 PM,Sparkling Greet,BY THE GLASS,BEVERAGE,Wine,0.00,2.0,false
4,4/3/26 5:20 PM,Grilled LA Galbi,MAINS,PERILLA TO-GO,Food,34.50,1.0,false
4,4/3/26 5:20 PM,Coca-Cola,DRINKS,PERILLA TO-GO,NA Beverage,2.50,1.0,false
4,4/3/26 5:20 PM,Side: Soy Vinaigrette,SIDES,PERILLA TO-GO,Food,1.00,1.0,false
5,4/3/26 5:22 PM,Soondubu Jigae,STEWS,PERILLA TO-GO,Food,20.50,1.0,false
5,4/3/26 5:22 PM,Kimchi Jigae,STEWS,PERILLA TO-GO,Food,20.50,1.0,false
5,4/3/26 5:22 PM,Tteokbokki,RICE CAKES & NOODLES,PERILLA TO-GO,Food,10.00,1.0,false
5,4/3/26 5:22 PM,Scallion Pancake,STARTERS,PERILLA TO-GO,Food,32.00,2.0,false
5,4/3/26 5:22 PM,Banchan Set,BANCHAN,PERILLA TO-GO,Food,8.00,1.0,false
5,4/3/26 5:22 PM,Kimchi Fried Rice Arancini,STARTERS,PERILLA TO-GO,Food,12.00,1.0,false
5,4/3/26 5:22 PM,Pork Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
5,4/3/26 5:22 PM,Vegetable Dumplings,STARTERS,PERILLA TO-GO,Food,14.00,1.0,false
5,4/3/26 5:22 PM,Classic Fries,SIR CHICKEN TO-GO,SIR CHICKEN TO-GO,Sir Chicken,5.00,1.0,false
5,4/3/26 5:22 PM,Jjajangmyeon,RICE CAKES & NOODLES,PERILLA TO-GO,Food,30.00,2.0,false
5,4/3/26 5:22 PM,Bibimbop,PLATES & BOWLS,PERILLA TO-GO,Food,26.00,1.0,false
6,4/3/26 5:23 PM,Korean Meal Plate,PLATES & BOWLS,PERILLA TO-GO,Food,30.00,1.0,false
6,4/3/26 5:23 PM,Scallion Muchim,BANCHAN,PERILLA TO-GO,Food,6.00,1.0,false
1,4/3/26 5:27 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
2,4/3/26 5:28 PM,Set Refill,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
7,4/3/26 5:29 PM,House Red Wine,BEVERAGE,HAPPY HOUR,,12.00,1.0,false
7,4/3/26 5:29 PM,Peach Jinro,BEVERAGE,HAPPY HOUR,,12.00,1.0,false
7,4/3/26 5:29 PM,HH Scallion Pancake,FOOD,HAPPY HOUR,,8.00,1.0,false
7,4/3/26 5:29 PM,HH Korean Fried Chicken Wings,FOOD,HAPPY HOUR,,9.00,1.0,false
7,4/3/26 5:29 PM,HH Jjajangmyeon,FOOD,HAPPY HOUR,,10.00,1.0,false
7,4/3/26 5:29 PM,HH Kimchi Arancini,FOOD,HAPPY HOUR,,5.00,1.0,false
8,4/3/26 5:36 PM,Broth,Course 1,FOOD,Food,0.00,4.0,false
8,4/3/26 5:36 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
8,4/3/26 5:36 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,4.0,false
9,4/3/26 5:44 PM,Banchan Set,Course 1,FOOD,Food,0.00,1.0,false
9,4/3/26 5:44 PM,Dipping Sauce,Course 1,FOOD,Food,0.00,3.0,false
9,4/3/26 5:44 PM,Side of Sauce,Banchan/Accompaniments,FOOD,Food,0.00,1.0,false
