Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
14,2/10/26 6:44 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
13,2/10/26 6:49 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
13,2/10/26 6:49 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
13,2/10/26 6:49 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
13,2/10/26 6:49 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
13,2/10/26 6:49 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
13,2/10/26 6:49 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
15,2/10/26 6:49 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
15,2/10/26 6:49 PM,Echigo Daiginjo,SAKE,BEV,Wine/Sake,18.00,1.0,false
16,2/10/26 6:55 PM,"oolong ""f.o.n""",NA BEV,BEV,NA Beverage,9.00,1.0,false
16,2/10/26 6:55 PM,Diet Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
16,2/10/26 6:58 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
16,2/10/26 6:58 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
16,2/10/26 6:58 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
11,2/10/26 7:01 PM,Classic Highball,COCKTAILS,BEV,Liquor,28.00,2.0,false
15,2/10/26 7:04 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
15,2/10/26 7:04 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
15,2/10/26 7:04 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
15,2/10/26 7:04 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
15,2/10/26 7:04 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
18,2/10/26 7:05 PM,G-Prosecco,WINE,BEV,Wine/Sake,14.00,1.0,false
18,2/10/26 7:05 PM,G-Prosecco,WINE,BEV,Wine/Sake,14.00,1.0,false
20,2/10/26 7:06 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
13,2/10/26 7:11 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
19,2/10/26 7:12 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
19,2/10/26 7:12 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
19,2/10/26 7:12 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
19,2/10/26 7:12 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
19,2/10/26 7:12 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
19,2/10/26 7:12 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
19,2/10/26 7:12 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
19,2/10/26 7:12 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,2/10/26 7:12 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
19,2/10/26 7:12 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
19,2/10/26 7:12 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
19,2/10/26 7:12 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
19,2/10/26 7:12 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
19,2/10/26 7:12 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
16,2/10/26 7:12 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
16,2/10/26 7:12 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
16,2/10/26 7:12 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
16,2/10/26 7:12 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
16,2/10/26 7:12 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
16,2/10/26 7:12 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
16,2/10/26 7:12 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
16,2/10/26 7:12 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,2/10/26 7:12 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
20,2/10/26 7:13 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
20,2/10/26 7:13 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
20,2/10/26 7:13 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
20,2/10/26 7:13 PM,Nori Chips & Dip,STARTERS,FOOD,Food,0.00,1.0,false
17,2/10/26 7:13 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
18,2/10/26 7:14 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
18,2/10/26 7:14 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
14,2/10/26 7:17 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
14,2/10/26 7:17 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
14,2/10/26 7:17 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
14,2/10/26 7:17 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
14,2/10/26 7:17 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
14,2/10/26 7:17 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
21,2/10/26 7:17 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
21,2/10/26 7:17 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
12,2/10/26 7:19 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,2/10/26 7:19 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,2/10/26 7:19 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
14,2/10/26 7:20 PM,Extra Chips,STARTERS,FOOD,Food,4.00,1.0,false
21,2/10/26 7:20 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
21,2/10/26 7:20 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
21,2/10/26 7:20 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
21,2/10/26 7:20 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,2/10/26 7:20 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,2/10/26 7:24 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
13,2/10/26 7:26 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
20,2/10/26 7:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
20,2/10/26 7:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,2/10/26 7:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
20,2/10/26 7:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
20,2/10/26 7:28 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,2/10/26 7:28 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
20,2/10/26 7:28 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,2/10/26 7:28 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
18,2/10/26 7:28 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
18,2/10/26 7:28 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
18,2/10/26 7:28 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
18,2/10/26 7:28 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
11,2/10/26 7:29 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
11,2/10/26 7:29 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,2/10/26 7:29 PM,Classic Highball,COCKTAILS,BEV,Liquor,28.00,2.0,false
18,2/10/26 7:33 PM,G-Prosecco,WINE,BEV,Wine/Sake,14.00,1.0,false
13,2/10/26 7:34 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
13,2/10/26 7:34 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
17,2/10/26 7:44 PM,CLASSIC SET,CLASSIC SET,FOOD,Food,22.00,1.0,false
17,2/10/26 7:44 PM,Yellowtail,CLASSIC SET,FOOD,Food,0.00,1.0,false
17,2/10/26 7:44 PM,California,CLASSIC SET,FOOD,Food,0.00,1.0,false
17,2/10/26 7:44 PM,Spicy Ora King Salmon,CLASSIC SET,FOOD,Food,0.00,1.0,false
19,2/10/26 7:49 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
19,2/10/26 7:49 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
22,2/10/26 7:50 PM,Sapporo,BEERS,BEV,Beer,18.00,2.0,false
22,2/10/26 7:50 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
14,2/10/26 8:01 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
14,2/10/26 8:01 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,2/10/26 8:02 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
22,2/10/26 8:02 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
22,2/10/26 8:02 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
22,2/10/26 8:02 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,2/10/26 8:02 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
22,2/10/26 8:02 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,2/10/26 8:05 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
17,2/10/26 8:09 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
23,2/10/26 8:11 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
17,2/10/26 8:14 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
23,2/10/26 8:19 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
23,2/10/26 8:19 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
23,2/10/26 8:19 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
23,2/10/26 8:19 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
23,2/10/26 8:19 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
24,2/10/26 8:24 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
24,2/10/26 8:24 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
19,2/10/26 8:26 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
19,2/10/26 8:26 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
25,2/10/26 8:28 PM,Nori Chips & Dip,STARTERS,FOOD,Food,20.00,2.0,false
24,2/10/26 8:28 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
24,2/10/26 8:28 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,2/10/26 8:28 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
24,2/10/26 8:28 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
24,2/10/26 8:28 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,2/10/26 8:28 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
22,2/10/26 8:29 PM,Sapporo,BEERS,BEV,Beer,18.00,2.0,false
24,2/10/26 8:31 PM,Extra Chips,STARTERS,FOOD,Food,0.00,1.0,false
19,2/10/26 8:42 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,true
19,2/10/26 8:42 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,true
25,2/10/26 8:45 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
25,2/10/26 8:45 PM,Bodacious Berry,BEERS,BEV,Beer,9.00,1.0,false
25,2/10/26 8:51 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
25,2/10/26 8:51 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,2/10/26 8:51 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,2/10/26 8:51 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
25,2/10/26 8:51 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
25,2/10/26 8:51 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
25,2/10/26 8:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,2/10/26 8:51 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
25,2/10/26 8:51 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
25,2/10/26 8:51 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,2/10/26 8:51 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
25,2/10/26 8:51 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
25,2/10/26 8:51 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
25,2/10/26 8:51 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
25,2/10/26 8:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,2/10/26 8:51 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
26,2/10/26 8:55 PM,Sapporo,BEERS,BEV,Beer,18.00,2.0,false
26,2/10/26 8:55 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
27,2/10/26 8:55 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
27,2/10/26 8:55 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
27,2/10/26 8:55 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
27,2/10/26 8:55 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 8:56 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
27,2/10/26 8:56 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,2/10/26 8:56 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,2/10/26 8:58 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
26,2/10/26 8:58 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
26,2/10/26 8:58 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
26,2/10/26 8:58 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
26,2/10/26 8:58 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
22,2/10/26 8:58 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,2/10/26 8:58 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
23,2/10/26 9:00 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
23,2/10/26 9:00 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
26,2/10/26 9:01 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
28,2/10/26 9:06 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,2/10/26 9:06 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
28,2/10/26 9:06 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
28,2/10/26 9:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
28,2/10/26 9:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
28,2/10/26 9:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,2/10/26 9:06 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
29,2/10/26 9:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
29,2/10/26 9:07 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,2/10/26 9:07 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
29,2/10/26 9:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,true
29,2/10/26 9:07 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
29,2/10/26 9:07 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,true
29,2/10/26 9:15 PM,houjicha,NA BEV,BEV,NA Beverage,8.00,1.0,false
28,2/10/26 9:31 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
28,2/10/26 9:31 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
29,2/10/26 9:31 PM,Echigo Daiginjo,SAKE,BEV,Wine/Sake,18.00,1.0,false
29,2/10/26 9:35 PM,Chef Series: Perilla roll,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
26,2/10/26 9:35 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
26,2/10/26 9:35 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
29,2/10/26 9:51 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
29,2/10/26 10:11 PM,Sapporo,BEERS,BEV,Beer,45.00,5.0,false
1,2/11/26 3:52 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,2/11/26 3:52 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
1,2/11/26 3:52 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,2/11/26 3:52 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,0.00,1.0,false
1,2/11/26 3:52 PM,Seaweed Salad,STARTERS,FOOD,Food,0.00,1.0,false
2,2/11/26 5:14 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
2,2/11/26 5:14 PM,Hitachino White ale,BEERS,BEV,Beer,14.00,1.0,false
2,2/11/26 5:14 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
4,2/11/26 5:14 PM,G-Prosecco,WINE,BEV,Wine/Sake,14.00,1.0,false
3,2/11/26 5:15 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
