Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
35,4/17/26 7:22 PM,Side Sushi Rice,Sides,NORIKO Handroll Bar,Food,4.00,1.0,false
36,4/17/26 7:25 PM,MARU SET,Noriko-Sets,NORIKO Handroll Bar,Food,42.00,1.0,false
34,4/17/26 7:21 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
34,4/17/26 7:21 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
31,4/17/26 7:22 PM,Little Sumo 200mL,SAKE,BEV,Wine/Sake,16.00,1.0,false
31,4/17/26 7:22 PM,Little Sumo 200mL,SAKE,BEV,Wine/Sake,16.00,1.0,false
34,4/17/26 7:23 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
27,4/17/26 7:27 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
38,4/17/26 7:29 PM,Nori Chips & Dip,Appetizers,NORIKO Handroll Bar,Food,11.00,1.0,false
38,4/17/26 7:29 PM,MAKI MANIA!,Noriko-Sets,NORIKO Handroll Bar,Food,25.00,1.0,false
38,4/17/26 7:29 PM,8-PIECE PREMIUM NIGIRI SET,Noriko-Sets,NORIKO Handroll Bar,Food,38.00,1.0,false
37,4/17/26 7:27 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
37,4/17/26 7:27 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
37,4/17/26 7:27 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
37,4/17/26 7:27 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
37,4/17/26 7:27 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,true
37,4/17/26 7:27 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,true
37,4/17/26 7:29 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,34.00,2.0,false
22,4/17/26 7:31 PM,Diet Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
39,4/17/26 7:34 PM,Extra Sushi Ginger,Sides,NORIKO Handroll Bar,Food,0.50,1.0,false
39,4/17/26 7:34 PM,MARU SET,Noriko-Sets,NORIKO Handroll Bar,Food,42.00,1.0,false
41,4/17/26 7:36 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
41,4/17/26 7:36 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
41,4/17/26 7:36 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
41,4/17/26 7:36 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
41,4/17/26 7:36 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
41,4/17/26 7:36 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
41,4/17/26 7:36 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
41,4/17/26 7:36 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
42,4/17/26 7:37 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
42,4/17/26 7:37 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
42,4/17/26 7:37 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
42,4/17/26 7:37 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
42,4/17/26 7:37 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
42,4/17/26 7:37 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
42,4/17/26 7:37 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
43,4/17/26 7:37 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
43,4/17/26 7:37 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
43,4/17/26 7:37 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
43,4/17/26 7:37 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,4/17/26 7:39 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
31,4/17/26 7:42 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
31,4/17/26 7:42 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
27,4/17/26 7:45 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
27,4/17/26 7:45 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
44,4/17/26 7:53 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,118.00,1.0,false
34,4/17/26 7:54 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
34,4/17/26 7:54 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
34,4/17/26 7:54 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
34,4/17/26 7:54 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
34,4/17/26 7:54 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
34,4/17/26 7:54 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
34,4/17/26 7:54 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
34,4/17/26 7:54 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
34,4/17/26 7:54 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
34,4/17/26 7:55 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
34,4/17/26 7:55 PM,Suntory Toki,SPIRITS,BEV,Liquor,14.00,1.0,false
45,4/17/26 8:00 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
45,4/17/26 8:00 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
45,4/17/26 8:00 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
45,4/17/26 8:00 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
46,4/17/26 8:06 PM,Extra Sushi Ginger,Sides,NORIKO Handroll Bar,Food,0.50,1.0,false
46,4/17/26 8:06 PM,MAKI MANIA!,Noriko-Sets,NORIKO Handroll Bar,Food,25.00,1.0,false
45,4/17/26 8:10 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
45,4/17/26 8:10 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
45,4/17/26 8:10 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
45,4/17/26 8:10 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
45,4/17/26 8:10 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
45,4/17/26 8:10 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
45,4/17/26 8:10 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
45,4/17/26 8:10 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
45,4/17/26 8:10 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,38.00,1.0,false
45,4/17/26 8:10 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:14 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
49,4/17/26 8:17 PM,MAKI MANIA!,Noriko-Sets,NORIKO Handroll Bar,Food,25.00,1.0,false
49,4/17/26 8:17 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,148.00,1.0,false
48,4/17/26 8:16 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
48,4/17/26 8:16 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,false
48,4/17/26 8:16 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
34,4/17/26 8:20 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
34,4/17/26 8:20 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
50,4/17/26 8:21 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
50,4/17/26 8:21 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
50,4/17/26 8:21 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
50,4/17/26 8:21 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,true
50,4/17/26 8:21 PM,G-Prosecco,WINE,BEV,Wine/Sake,14.00,1.0,false
50,4/17/26 8:22 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
50,4/17/26 8:22 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
50,4/17/26 8:22 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
50,4/17/26 8:22 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
50,4/17/26 8:22 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
50,4/17/26 8:22 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
50,4/17/26 8:22 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
50,4/17/26 8:22 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
50,4/17/26 8:22 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
50,4/17/26 8:22 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
50,4/17/26 8:22 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
50,4/17/26 8:22 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
48,4/17/26 8:25 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
48,4/17/26 8:25 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
48,4/17/26 8:25 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
48,4/17/26 8:25 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
48,4/17/26 8:25 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
48,4/17/26 8:25 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
48,4/17/26 8:25 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
48,4/17/26 8:25 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
48,4/17/26 8:25 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
50,4/17/26 8:25 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
47,4/17/26 8:26 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
47,4/17/26 8:26 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
47,4/17/26 8:26 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
47,4/17/26 8:26 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
47,4/17/26 8:26 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
47,4/17/26 8:26 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
47,4/17/26 8:26 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
47,4/17/26 8:26 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
47,4/17/26 8:26 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
47,4/17/26 8:30 PM,Salmon Crudo,STARTERS,FOOD,Food,0.00,1.0,false
47,4/17/26 8:30 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
47,4/17/26 8:30 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,0.00,1.0,false
51,4/17/26 8:40 PM,HOME-AKASE SET,Noriko-Sets,NORIKO Handroll Bar,Food,98.00,1.0,false
45,4/17/26 8:36 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
45,4/17/26 8:36 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
34,4/17/26 8:36 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
34,4/17/26 8:36 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
52,4/17/26 8:59 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
52,4/17/26 8:59 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
52,4/17/26 8:59 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
52,4/17/26 8:59 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
53,4/17/26 9:04 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
54,4/17/26 9:05 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
52,4/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
52,4/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
52,4/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
52,4/17/26 9:07 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
52,4/17/26 9:07 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
52,4/17/26 9:07 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
52,4/17/26 9:07 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
54,4/17/26 9:09 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
54,4/17/26 9:09 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
54,4/17/26 9:09 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
54,4/17/26 9:09 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
54,4/17/26 9:09 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
54,4/17/26 9:09 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
54,4/17/26 9:09 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
53,4/17/26 9:11 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
53,4/17/26 9:11 PM,Salmon Crudo,STARTERS,FOOD,Food,16.00,1.0,false
53,4/17/26 9:11 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
55,4/17/26 9:14 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
55,4/17/26 9:14 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
55,4/17/26 9:14 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
55,4/17/26 9:14 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
55,4/17/26 9:14 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
55,4/17/26 9:14 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
55,4/17/26 9:14 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
55,4/17/26 9:14 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
56,4/17/26 9:15 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
57,4/17/26 9:17 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
56,4/17/26 9:20 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
56,4/17/26 9:20 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
47,4/17/26 9:22 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
58,4/17/26 9:24 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
56,4/17/26 9:26 PM,Hamachi Poke,STARTERS,FOOD,Food,11.00,1.0,false
56,4/17/26 9:26 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
56,4/17/26 9:26 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
56,4/17/26 9:26 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
56,4/17/26 9:26 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
58,4/17/26 9:28 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
58,4/17/26 9:28 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
58,4/17/26 9:29 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
58,4/17/26 9:29 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
58,4/17/26 9:29 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
58,4/17/26 9:29 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
58,4/17/26 9:29 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
53,4/17/26 9:29 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
53,4/17/26 9:29 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
53,4/17/26 9:29 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
53,4/17/26 9:29 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
53,4/17/26 9:29 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
53,4/17/26 9:29 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
53,4/17/26 9:29 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
53,4/17/26 9:29 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
53,4/17/26 9:29 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
53,4/17/26 9:29 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
53,4/17/26 9:29 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
53,4/17/26 9:29 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
53,4/17/26 9:29 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
53,4/17/26 9:29 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
53,4/17/26 9:29 PM,Chef Special: Edmund Fitzgerald,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
53,4/17/26 9:29 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
53,4/17/26 9:29 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
53,4/17/26 9:29 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
53,4/17/26 9:29 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
57,4/17/26 9:33 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
57,4/17/26 9:33 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
57,4/17/26 9:33 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
57,4/17/26 9:33 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
57,4/17/26 9:33 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
59,4/17/26 9:37 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
59,4/17/26 9:37 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
