Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
19,1/10/26 7:43 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
19,1/10/26 7:43 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,1/10/26 7:44 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
18,1/10/26 7:44 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
18,1/10/26 7:44 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
18,1/10/26 7:44 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
18,1/10/26 7:44 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
18,1/10/26 7:44 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
18,1/10/26 7:44 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
15,1/10/26 7:44 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
15,1/10/26 7:44 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
17,1/10/26 7:49 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,2.0,false
17,1/10/26 7:56 PM,Tokyo Story,COCKTAILS,BEV,Liquor,0.00,1.0,false
17,1/10/26 7:59 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
17,1/10/26 7:59 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
17,1/10/26 7:59 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
17,1/10/26 7:59 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
14,1/10/26 8:00 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
20,1/10/26 8:00 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
20,1/10/26 8:00 PM,Mountain Valley Spring,NA BEV,BEV,NA Beverage,10.00,1.0,false
20,1/10/26 8:03 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
21,1/10/26 8:03 PM,Orion,BEERS,BEV,Beer,10.00,1.0,false
22,1/10/26 8:05 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,1/10/26 8:05 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
22,1/10/26 8:05 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
21,1/10/26 8:06 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
21,1/10/26 8:06 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
21,1/10/26 8:07 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
21,1/10/26 8:07 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
21,1/10/26 8:07 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
21,1/10/26 8:07 PM,CLASSIC SET,CLASSIC SET,FOOD,Food,22.00,1.0,false
21,1/10/26 8:07 PM,Yellowtail,CLASSIC SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,California,CLASSIC SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,Spicy Ora King Salmon,CLASSIC SET,FOOD,Food,0.00,1.0,false
21,1/10/26 8:07 PM,Bluefin Tuna Poke,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
21,1/10/26 8:07 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
15,1/10/26 8:10 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
20,1/10/26 8:11 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
20,1/10/26 8:11 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
20,1/10/26 8:11 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
20,1/10/26 8:11 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,1/10/26 8:11 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
18,1/10/26 8:11 PM,Nikka FT Barrel,SPIRITS,BEV,Liquor,28.00,1.0,false
14,1/10/26 8:15 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
14,1/10/26 8:15 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/10/26 8:17 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
23,1/10/26 8:17 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
24,1/10/26 8:20 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,1/10/26 8:20 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,1/10/26 8:21 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
24,1/10/26 8:21 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
22,1/10/26 8:23 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
22,1/10/26 8:24 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
22,1/10/26 8:24 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,1/10/26 8:24 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,1/10/26 8:24 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,1/10/26 8:24 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
22,1/10/26 8:24 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,1/10/26 8:24 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
22,1/10/26 8:24 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
22,1/10/26 8:24 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
25,1/10/26 8:24 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
23,1/10/26 8:26 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
23,1/10/26 8:26 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
18,1/10/26 8:27 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
25,1/10/26 8:30 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
25,1/10/26 8:30 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,false
24,1/10/26 8:32 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
24,1/10/26 8:32 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
24,1/10/26 8:32 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
24,1/10/26 8:32 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:35 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
26,1/10/26 8:35 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
26,1/10/26 8:35 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
26,1/10/26 8:36 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
26,1/10/26 8:36 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
26,1/10/26 8:36 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
26,1/10/26 8:36 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
26,1/10/26 8:36 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
26,1/10/26 8:37 PM,Nori Chips & Dip,STARTERS,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
23,1/10/26 8:39 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,California,CHEFS SET,FOOD,Food,1.00,1.0,false
23,1/10/26 8:39 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
23,1/10/26 8:39 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
23,1/10/26 8:39 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
19,1/10/26 8:42 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
19,1/10/26 8:42 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
25,1/10/26 8:48 PM,CLASSIC SET,CLASSIC SET,FOOD,Food,22.00,1.0,false
25,1/10/26 8:48 PM,Yellowtail,CLASSIC SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,California,CLASSIC SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,Spicy Ora King Salmon,CLASSIC SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
25,1/10/26 8:48 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
25,1/10/26 8:48 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
25,1/10/26 8:48 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 8:53 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
27,1/10/26 8:57 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
27,1/10/26 8:57 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
27,1/10/26 8:57 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
27,1/10/26 8:57 PM,Diet Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
27,1/10/26 8:57 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,1/10/26 9:00 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,1/10/26 9:00 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
28,1/10/26 9:01 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/10/26 9:01 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/10/26 9:01 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
28,1/10/26 9:01 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
28,1/10/26 9:01 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
28,1/10/26 9:01 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
28,1/10/26 9:01 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/10/26 9:01 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/10/26 9:01 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/10/26 9:01 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/10/26 9:01 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
28,1/10/26 9:01 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
28,1/10/26 9:05 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
28,1/10/26 9:05 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
28,1/10/26 9:05 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
28,1/10/26 9:05 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
26,1/10/26 9:08 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
23,1/10/26 9:13 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
23,1/10/26 9:13 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
21,1/10/26 9:15 PM,Sprite,NA BEV,BEV,NA Beverage,3.00,1.0,false
28,1/10/26 9:17 PM,Extra Chips,STARTERS,FOOD,Food,4.00,1.0,false
27,1/10/26 9:17 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 9:17 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
27,1/10/26 9:17 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
27,1/10/26 9:17 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 9:17 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
27,1/10/26 9:17 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 9:17 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
27,1/10/26 9:17 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
27,1/10/26 9:17 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 9:17 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
27,1/10/26 9:17 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,1/10/26 9:21 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
24,1/10/26 9:21 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
23,1/10/26 9:22 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/10/26 9:22 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
25,1/10/26 9:24 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
27,1/10/26 9:26 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/10/26 9:27 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
28,1/10/26 9:27 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
23,1/10/26 9:33 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,1/10/26 9:33 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
24,1/10/26 9:35 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
30,1/10/26 9:36 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
30,1/10/26 9:36 PM,Smoked Edamame,STARTERS,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
30,1/10/26 9:36 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
30,1/10/26 9:36 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
30,1/10/26 9:36 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/10/26 9:36 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
30,1/10/26 9:36 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
30,1/10/26 9:36 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/10/26 9:39 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
31,1/10/26 9:39 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
32,1/10/26 9:40 PM,Classic Highball,COCKTAILS,BEV,Liquor,14.00,1.0,false
32,1/10/26 9:40 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
32,1/10/26 9:47 PM,Noriko Oyster,STARTERS,FOOD,Food,36.00,6.0,false
32,1/10/26 9:47 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
33,1/10/26 9:48 PM,Noriko Oyster,STARTERS,FOOD,Food,0.00,2.0,false
33,1/10/26 9:48 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
31,1/10/26 9:50 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/10/26 9:50 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/10/26 9:50 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/10/26 9:50 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
31,1/10/26 9:50 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
27,1/10/26 9:53 PM,Coke,NA BEV,BEV,NA Beverage,3.00,1.0,false
32,1/10/26 9:54 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
32,1/10/26 9:54 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
32,1/10/26 9:54 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
32,1/10/26 9:54 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
32,1/10/26 9:54 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
32,1/10/26 9:54 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
32,1/10/26 9:54 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
34,1/10/26 9:58 PM,Nori Chips & Dip,STARTERS,FOOD,Food,10.00,1.0,false
34,1/10/26 9:58 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
34,1/10/26 9:58 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
34,1/10/26 9:58 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
33,1/10/26 10:01 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
33,1/10/26 10:01 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:01 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:01 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:01 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
33,1/10/26 10:01 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,29.00,1.0,false
33,1/10/26 10:01 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,26.00,1.0,false
33,1/10/26 10:01 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:01 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:01 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
33,1/10/26 10:01 PM,Phony Negroni,COCKTAILS,BEV,NA Beverage,14.00,1.0,true
33,1/10/26 10:01 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
27,1/10/26 10:05 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,11.00,1.0,false
34,1/10/26 10:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/10/26 10:07 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/10/26 10:07 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
34,1/10/26 10:07 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/10/26 10:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/10/26 10:07 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
34,1/10/26 10:07 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
34,1/10/26 10:07 PM,Chef Series: Cá Ngân,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
33,1/10/26 10:07 PM,G-Sauvignon Blanc,WINE,BEV,Wine/Sake,24.00,1.0,false
32,1/10/26 10:20 PM,Rihaku Nigori,SAKE,BEV,Wine/Sake,16.00,1.0,false
31,1/10/26 10:24 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
32,1/10/26 10:27 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
34,1/10/26 10:34 PM,Lychee Martini,COCKTAILS,BEV,Liquor,18.00,1.0,false
34,1/10/26 10:39 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
34,1/10/26 10:39 PM,Yellowtail,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
34,1/10/26 10:44 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
32,1/10/26 10:45 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
37,1/10/26 11:51 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
37,1/10/26 11:51 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
