Order #,Sent Date,Menu Item,Menu Group,Menu,Sales Category,Net Price,Qty,Void?
8,3/14/26 6:09 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
8,3/14/26 6:09 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
6,3/14/26 6:10 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,true
6,3/14/26 6:10 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,true
6,3/14/26 6:12 PM,Orion,BEERS,BEV,Beer,10.00,1.0,false
6,3/14/26 6:12 PM,Orion,BEERS,BEV,Beer,10.00,1.0,false
9,3/14/26 6:13 PM,Echi Daiginjo 300mL,SAKE,BEV,Wine/Sake,50.00,1.0,false
9,3/14/26 6:13 PM,Old Fashioned,COCKTAILS,BEV,Liquor,18.00,1.0,false
9,3/14/26 6:20 PM,Noriko Oyster,STARTERS,FOOD,Food,36.00,6.0,false
9,3/14/26 6:20 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
9,3/14/26 6:20 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
9,3/14/26 6:20 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
9,3/14/26 6:20 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
10,3/14/26 6:24 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
10,3/14/26 6:24 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
10,3/14/26 6:24 PM,Echi Daiginjo 300mL,SAKE,BEV,Wine/Sake,50.00,1.0,false
10,3/14/26 6:24 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
10,3/14/26 6:34 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
10,3/14/26 6:34 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
10,3/14/26 6:34 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
10,3/14/26 6:34 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
10,3/14/26 6:34 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
10,3/14/26 6:34 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
10,3/14/26 6:34 PM,Noriko Oyster,STARTERS,FOOD,Food,18.00,3.0,false
8,3/14/26 6:36 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
8,3/14/26 6:36 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
11,3/14/26 6:39 PM,"oolong ""f.o.n""",NA BEV,BEV,NA Beverage,9.00,1.0,false
11,3/14/26 6:43 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
11,3/14/26 6:43 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
11,3/14/26 6:44 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
9,3/14/26 6:46 PM,"oolong ""f.o.n""",NA BEV,BEV,NA Beverage,9.00,1.0,false
8,3/14/26 6:50 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,3/14/26 6:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
11,3/14/26 6:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
11,3/14/26 6:54 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
11,3/14/26 6:54 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
11,3/14/26 6:54 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,3/14/26 6:55 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
10,3/14/26 6:57 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
10,3/14/26 6:58 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 6:58 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
10,3/14/26 6:58 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 6:58 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 6:58 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
10,3/14/26 6:59 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 6:59 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
10,3/14/26 6:59 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
10,3/14/26 6:59 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 6:59 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
10,3/14/26 6:59 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 6:59 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 6:59 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
10,3/14/26 6:59 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
10,3/14/26 6:59 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 6:59 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:00 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
10,3/14/26 7:00 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
10,3/14/26 7:00 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,true
12,3/14/26 7:01 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
12,3/14/26 7:01 PM,Sake Flight,SAKE,BEV,Wine/Sake,26.00,1.0,false
12,3/14/26 7:01 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
9,3/14/26 7:03 PM,Hitachino White ale,BEERS,BEV,Beer,14.00,1.0,false
9,3/14/26 7:06 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
9,3/14/26 7:06 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:07 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:08 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:08 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
12,3/14/26 7:11 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
12,3/14/26 7:11 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
12,3/14/26 7:11 PM,SIGNATURE SET,SIGNATURE SET,FOOD,Food,29.00,1.0,false
12,3/14/26 7:11 PM,Yellowtail,SIGNATURE SET,FOOD,Food,0.00,1.0,false
12,3/14/26 7:11 PM,California,SIGNATURE SET,FOOD,Food,0.00,1.0,false
12,3/14/26 7:11 PM,King Salmon Avocado,SIGNATURE SET,FOOD,Food,0.00,1.0,false
12,3/14/26 7:11 PM,Bluefin Spicy Tuna,SIGNATURE SET,FOOD,Food,0.00,1.0,false
12,3/14/26 7:11 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,3/14/26 7:11 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,3/14/26 7:11 PM,Spicy Avocado,CLASSICS A LA CARTE,FOOD,Food,6.00,1.0,false
12,3/14/26 7:11 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
12,3/14/26 7:11 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,29.00,1.0,false
12,3/14/26 7:11 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
12,3/14/26 7:11 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
12,3/14/26 7:11 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
12,3/14/26 7:11 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
12,3/14/26 7:11 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
12,3/14/26 7:11 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
12,3/14/26 7:12 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
12,3/14/26 7:12 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
12,3/14/26 7:12 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:14 PM,Sapporo,BEERS,BEV,Beer,9.00,1.0,false
15,3/14/26 7:20 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
15,3/14/26 7:20 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
15,3/14/26 7:20 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
15,3/14/26 7:20 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
15,3/14/26 7:20 PM,Echigo Namachozo,SAKE,BEV,Wine/Sake,14.00,1.0,false
15,3/14/26 7:20 PM,Hitachino White ale,BEERS,BEV,Beer,14.00,1.0,false
15,3/14/26 7:21 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
15,3/14/26 7:21 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
15,3/14/26 7:21 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
15,3/14/26 7:21 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
15,3/14/26 7:21 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
15,3/14/26 7:21 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
15,3/14/26 7:21 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 7:22 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
16,3/14/26 7:22 PM,Noriko Oyster,STARTERS,FOOD,Food,12.00,2.0,false
16,3/14/26 7:22 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
16,3/14/26 7:22 PM,sobacha,NA BEV,BEV,NA Beverage,7.00,1.0,false
10,3/14/26 7:25 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
12,3/14/26 7:33 PM,Old Fashioned,COCKTAILS,BEV,Liquor,18.00,1.0,false
12,3/14/26 7:33 PM,Echi Daiginjo 300mL,SAKE,BEV,Wine/Sake,50.00,1.0,false
10,3/14/26 7:35 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
10,3/14/26 7:43 PM,Spicy Bluefin Tuna,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 7:43 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 7:44 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
10,3/14/26 7:44 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,true
10,3/14/26 7:44 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
10,3/14/26 7:44 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 7:47 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 7:47 PM,California,CLASSICS A LA CARTE,FOOD,Food,8.00,1.0,false
16,3/14/26 7:47 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
16,3/14/26 7:47 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 7:47 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
16,3/14/26 7:47 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 7:47 PM,Wagyu Tataki,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
16,3/14/26 7:52 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
15,3/14/26 7:52 PM,Echi Daiginjo 300mL,SAKE,BEV,Wine/Sake,50.00,1.0,false
17,3/14/26 7:53 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
17,3/14/26 7:54 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
17,3/14/26 7:56 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
17,3/14/26 7:56 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
15,3/14/26 8:03 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
15,3/14/26 8:03 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,3/14/26 8:04 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
17,3/14/26 8:04 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
17,3/14/26 8:04 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
17,3/14/26 8:04 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
17,3/14/26 8:04 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
17,3/14/26 8:04 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
17,3/14/26 8:04 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
17,3/14/26 8:04 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,3/14/26 8:04 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,3/14/26 8:04 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
17,3/14/26 8:04 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
18,3/14/26 8:06 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
18,3/14/26 8:06 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
18,3/14/26 8:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
18,3/14/26 8:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
18,3/14/26 8:06 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
18,3/14/26 8:06 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
18,3/14/26 8:07 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
16,3/14/26 8:12 PM,Hitachino White ale,BEERS,BEV,Beer,14.00,1.0,false
19,3/14/26 8:19 PM,CHEFS SET,CHEFS SET,FOOD,Food,43.00,1.0,false
19,3/14/26 8:19 PM,Yellowtail,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,California,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,Bluefin Tuna Poke,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,Bluefin Tuna Toro,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,Bay Scallop Dynamite,CHEFS SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,CLASSIC SET,CLASSIC SET,FOOD,Food,22.00,1.0,false
19,3/14/26 8:19 PM,Yellowtail,CLASSIC SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,California,CLASSIC SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,Spicy Ora King Salmon,CLASSIC SET,FOOD,Food,0.00,1.0,false
19,3/14/26 8:19 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
17,3/14/26 8:25 PM,G-Pinot Noir,WINE,BEV,Wine/Sake,20.00,1.0,false
17,3/14/26 8:25 PM,Puncha Matcha,COCKTAILS,BEV,Liquor,17.00,1.0,false
20,3/14/26 8:29 PM,Mountain Valley Sparkling,NA BEV,BEV,NA Beverage,10.00,1.0,false
20,3/14/26 8:33 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
20,3/14/26 8:33 PM,Noriko Oyster,STARTERS,FOOD,Food,36.00,6.0,false
20,3/14/26 8:34 PM,Ketel One Vodka,SPIRITS,BEV,Liquor,12.00,1.0,false
20,3/14/26 8:34 PM,Ketel One Vodka,SPIRITS,BEV,Liquor,12.00,1.0,false
21,3/14/26 8:35 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
21,3/14/26 8:35 PM,Seaweed Salad,STARTERS,FOOD,Food,11.00,1.0,false
21,3/14/26 8:35 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
21,3/14/26 8:39 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
21,3/14/26 8:39 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
21,3/14/26 8:39 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
21,3/14/26 8:39 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
22,3/14/26 8:40 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,3/14/26 8:40 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
23,3/14/26 8:43 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
23,3/14/26 8:43 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,3/14/26 8:48 PM,Sunomono Sour,COCKTAILS,BEV,Liquor,17.00,1.0,false
22,3/14/26 8:48 PM,Tokyo Story,COCKTAILS,BEV,Liquor,17.00,1.0,false
24,3/14/26 8:50 PM,Noriko Salad,STARTERS,FOOD,Food,12.00,1.0,false
24,3/14/26 8:50 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
24,3/14/26 8:50 PM,Noriko Oyster,STARTERS,FOOD,Food,6.00,1.0,false
21,3/14/26 8:50 PM,Hitachino White ale,BEERS,BEV,Beer,14.00,1.0,false
21,3/14/26 8:50 PM,Don Julio Blanco,SPIRITS,BEV,Liquor,16.00,1.0,false
23,3/14/26 8:50 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
23,3/14/26 8:50 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
23,3/14/26 8:51 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
23,3/14/26 8:51 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
23,3/14/26 8:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,3/14/26 8:51 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,3/14/26 8:51 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
23,3/14/26 8:51 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,3/14/26 8:51 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
23,3/14/26 8:51 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
23,3/14/26 8:51 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
23,3/14/26 8:51 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:56 PM,Extra Nori Chips,STARTERS,FOOD,Food,5.00,1.0,false
20,3/14/26 8:57 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,3/14/26 8:57 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,3/14/26 8:57 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:57 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:57 PM,Sweet Shrimp,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,3/14/26 8:57 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
20,3/14/26 8:57 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:57 PM,Ika Aburi,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:57 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
20,3/14/26 8:57 PM,Ketel One Vodka,SPIRITS,BEV,Liquor,12.00,1.0,false
20,3/14/26 8:57 PM,Ketel One Vodka,SPIRITS,BEV,Liquor,12.00,1.0,false
17,3/14/26 8:57 PM,Doshi Doshi,PREMIUM A LA CARTE,FOOD,Food,38.00,1.0,false
20,3/14/26 9:01 PM,CELEBRATION POUR,WINE,BEV,Wine/Sake,0.00,1.0,false
25,3/14/26 9:04 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
25,3/14/26 9:04 PM,Smoked Edamame,STARTERS,FOOD,Food,8.00,1.0,false
25,3/14/26 9:04 PM,Nori Chips & Dip,STARTERS,FOOD,Food,11.00,1.0,false
22,3/14/26 9:05 PM,Pork Belly,STARTERS,FOOD,Food,9.00,1.0,false
22,3/14/26 9:05 PM,Salmon Crudo,STARTERS,FOOD,Food,12.00,1.0,false
22,3/14/26 9:05 PM,Noriko Oyster,STARTERS,FOOD,Food,24.00,4.0,false
21,3/14/26 9:07 PM,Spicy Octopus,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
21,3/14/26 9:07 PM,Crab Motoyaki,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
21,3/14/26 9:07 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
21,3/14/26 9:07 PM,Chef Series: Crispy Salmon,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,3/14/26 9:07 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/14/26 9:07 PM,Bluefin Tuna Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/14/26 9:07 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
22,3/14/26 9:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
22,3/14/26 9:07 PM,Ora King Salmon Avocado,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
22,3/14/26 9:07 PM,Hokkaido Uni,PREMIUM A LA CARTE,FOOD,Food,28.00,1.0,false
22,3/14/26 9:07 PM,Bluefin Tuna Toro,PREMIUM A LA CARTE,FOOD,Food,13.00,1.0,false
22,3/14/26 9:07 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,3/14/26 9:07 PM,Bluefin Tuna Akami,PREMIUM A LA CARTE,FOOD,Food,14.00,1.0,false
22,3/14/26 9:07 PM,Bay Scallop Dynamite,PREMIUM A LA CARTE,FOOD,Food,12.00,1.0,false
22,3/14/26 9:07 PM,Spicy Ora King Salmon,CLASSICS A LA CARTE,FOOD,Food,9.00,1.0,false
